"7.9","August 2019","Good","Liked
 · 1.地段很好，交通便利。在BTS的Saphan takins站附近，也是公交船的码头附近，711丰富，周围还有很多当地小吃店，个人觉得便宜好吃。
2.酒店风格不错，很有复古特色，适合拍照
3.员工的态度也很不错，会帮忙拿行李。
4.设施齐全，环境整洁，性价比高。Disliked
 · 房间的过道有点窄，人多时走路不够方便。
厕所是分浴室和厕所的，但是洗澡间的水时冷时热，还会漏到厕所里。
隔音不够好。Show translation",0,"Prince Theatre Heritage Stay
Opens in new window"
"9.6","August 2019","Exceptional","Liked
 · Do bom atendimento, da funcionalidade do quarto e da ótima localização.Show translation",0,"Prince Theatre Heritage Stay
Opens in new window"
"9.2","August 2019","Tolle Lage","Liked
 · Tolle Lage nahe am Fluss gelegen. Schöner Restaurantbereich mit guten Aufenthaltsmöglichkeiten. Unschlagbares Preis-Leistungsverhältnis.Disliked
 · Zimmer sind nicht besonders geräumig.Show translation",0,"Prince Theatre Heritage Stay
Opens in new window"
"9.2","August 2019","Buena eleccion","Liked
 · Actuaciones, ambiente, palomitas, barrio muy autenticoDisliked
 · Precios del desayuno y del bar excesivamente caros para este tipo de establecimientoShow translation",0,"Prince Theatre Heritage Stay
Opens in new window"
"7.5","August 2019","Good","Liked
 · 員工Disliked
 · 廁所Show translation",0,"Prince Theatre Heritage Stay
Opens in new window"
"9.2","August 2019","溫馨適合孩子的hostel","Liked
 · 房間櫃子很大
床鋪空間舒服，適合親子朋友旅遊Show translation",0,"Prince Theatre Heritage Stay
Opens in new window"
"9.2","August 2019","Heerlijk verblijf, dikke aanrader!","Liked
 · Het is een prachtig gebouw. De gezamenlijke lobby is groot en ingericht als een theater met bioscoop en bar. De kamers waren ruim en schoon. De locatie is gunstig, via het water of met taxi zit je overal snel en makkelijk. Als je de deur uit loopt allemaal eet tentjes. De prijs is zeer gunstig! Een prima verblijf!Show translation",0,"Prince Theatre Heritage Stay
Opens in new window"
"9.6","July 2019","Exceptional","Liked
 · Buena ubicación. Genial calidad precio, la habitación era muy amplia, limpia y cómoda.Show translation",0,"Prince Theatre Heritage Stay
Opens in new window"
"8.3","August 2019","可以試看看的青旅","Liked
 · cp值高Disliked
 · 大廳沒有碗或餐具，也不能吃外食
沒有投幣洗衣機Show translation",0,"Prince Theatre Heritage Stay
Opens in new window"
"10","August 2019","Exceptional","Liked
 · Calidad precio muy buena. El Hall muy bonito y las camas muy cómodas. La ducha también óptima.Show translation",0,"Prince Theatre Heritage Stay
Opens in new window"
"10","August 2019","Perfect!","Liked
 · Hostel ở gần BTS và TTTM Robinson. Bước ra khỏi cửa là có rất nhiều quán ăn localfood với giá rất rẻ. Hostel có phòng khách xịn xò, có nguyên khu biểu diễn hoà tấu và cả rạp phim, có cả các bộ trò chơi trí tuệ. Nhân viên rất nhiệt tình, vui vẻ. Dù tụi mình hay đi về khuya và khá ồn nhưng vẫn thoải mái. Phòng dorm mình ở hơi nhỏ, nhưng tiện nghi đầy đủ, sạch sẽ. Rất high recommend cho hostel.Show translation",0,"Prince Theatre Heritage Stay
Opens in new window"
"10","July 2019","Exceptional","Liked
 · 鬧中取靜，頗有特色的酒店，離bts saphan taksin步行約5-10分鐘，附近有很多餐廳，中央碼頭就在附近，曼谷塞車問題非常嚴重，建議多利用水路移動Show translation",0,"Prince Theatre Heritage Stay
Opens in new window"
"10","July 2019","Bon hotel d'etape a Bangkok, tres bien situé.","Liked
 · Tres bien situé, calme. Cadre designe et propre. prsonnel acceuillant, gentil et efficace.Disliked
 · RienShow translation",0,"Prince Theatre Heritage Stay
Opens in new window"
"7.9","July 2019","Good","Liked
 · 房间比想象的好
走出酒店就有一排的卖食物的店面
走路就能到搭船去Asiatique的码头Disliked
 · 有时有股臭水沟的味道Show translation",0,"Prince Theatre Heritage Stay
Opens in new window"
"10","July 2019","Geheimtipp mitten in Bangkok!","Liked
 · Sehr freundlich, tolle Atmosphäre- sehr hip, und das mitten in Bangkok - und die Smoothies zum Frühstück waren super leckerShow translation",0,"Prince Theatre Heritage Stay
Opens in new window"
"7.9","July 2019","Good","Liked
 · Douche
Airco
Locatie dichtbij de botenDisliked
 · GeluiddichtheidShow translation",0,"Prince Theatre Heritage Stay
Opens in new window"
"10","July 2019","Exceptional","Liked
 · Acceuil, chambre, style, deco, propreté. Très bien situé pour les visites, proche du metro, bateau.Disliked
 · RienShow translation",0,"Prince Theatre Heritage Stay
Opens in new window"
"9.6","July 2019","Exceptional","Liked
 · Hygiëne, erg goed ontbijt. Prima beddenDisliked
 · Airco was niet zelf te regelen. Werd erg koud maar is prima te doen in de nacht.Show translation",0,"Prince Theatre Heritage Stay
Opens in new window"
"9.6","July 2019","Un bijou au cœur de Bangrak","Liked
 · L'endroit est top. Au cœur d'un quartier fourmillant de monde, à deux pas de petits restos de rue très bon marché, non loin du grand centre commercial Robinson, cet hôtel (et le personnel) est un bijou. On est à 5 minutes du métro ou du bateau bus, ce qui est parfait pour séjourner quelques jours et se déplacer partout dans Bkk. Ancien cinéma rénové avec goût, il y a des projections de films vintage tous les soirs. La literie est top, la salle de bain est bien et dans la douche il y avait savon et shampooing à disposition. On prenait le petit-déjeuner dehors dans la rue pour quelques bahts. 3 fois à Bangkok, 3 fois dans cet hôtel avec bonheur.Show translation",0,"Prince Theatre Heritage Stay
Opens in new window"
"9.6","July 2019","Exceptional","Liked
 · Havre de paix dans Bangkok si agitée... Localisation impeccable : accessible en BTS depuis l’aéroport , accès au vieux Bangkok en bateau par la rivière . Super !Disliked
 · Peut-être un manque d’isolation acoustique entre les chambres... mais l’hôtel était loin d’être complet et cela ne nous a pas gêné !Show translation",0,"Prince Theatre Heritage Stay
Opens in new window"
"10","July 2019","Exceptional","Liked
 · - Vị trí thuận tiện đi lại, gần BTS và các quán ăn vỉa hè
- Decor đẹp và sạch sẽ
- Nhân viên ksan thân thiệnShow translation",0,"Prince Theatre Heritage Stay
Opens in new window"
"8.8","July 2019","值得來住","Liked
 · 有說中文的服務人員，第一次住青年旅館很新鮮，小孩喜歡。住宿地點很方便，週邊小吃很多。Disliked
 · 隔音不好，廁所門把掉下來砸到腳，好痛。Show translation",0,"Prince Theatre Heritage Stay
Opens in new window"
"10","July 2019","Exceptional","Liked
 · Bomba fajne klimatyczne miejsce chociaż troszeczkę ciasno w pokojuShow translation",0,"Prince Theatre Heritage Stay
Opens in new window"
"9.6","July 2019","Bardzo udany pobyt w bardzo dobrych warunkach","Liked
 · Prawie wszystko super (no może troszeczkę mało miejsca między łóżkami a szafkami ale co tam pozostałe rzeczy kapitalne).Show translation",0,"Prince Theatre Heritage Stay
Opens in new window"
"10","July 2019","Exceptional","Liked
 · La localisation, le calme, le cine ..
TopDisliked
 · Pas de fenêtre mais on le savaitShow translation",0,"Prince Theatre Heritage Stay
Opens in new window"
"8.8","July 2019","Prince","Liked
 · Bardzo fajny, klimatyczny hostel. Śniadania dobre. Można mieć również własne śniadanie, a personel jest chętny i pomocny w przygotowaniu. Woda, kawa i sok ogólnie dostępne. Wieczorem kino, tzn wyświetlają różne stare i nowe filmy na dużym ekranie. Bardzo blisko duży sklep oraz mnóstwo ulicznego jedzenia. Obok hostelu przystanki autobusowe, a za rogiem przystań z tramwajami wodnymi. Polecam!!!Disliked
 · Po 23.00 brak obsługi - nie ma kto pilnować ciszy 😉Show translation",0,"Prince Theatre Heritage Stay
Opens in new window"
"9.6","June 2019","Millor qualitat preu impossible.","Liked
 · Situació molt bona i ideal per anar sol, en família o en grup.Disliked
 · ResShow translation",0,"Prince Theatre Heritage Stay
Opens in new window"
