"7.0","May 2021","Good for short getaway","Liked
 · The design and ambiance was very nice. I loved the toilet and the lighting. The shower water pressure was great. Aircon was great and strong. WiFi was strong and fast. The furniture was very expensive feeling.Disliked
 · The toilet paper felt cheap. The toiletries was in pump bottles but the pump wasn’t working. The room didn’t come with a TV remote and had to be requested. There was only one chair for two persons. The jacuzzi was closed due to covid.",2,"Wanderlust, The Unlimited Collection by Oakwood (SG Clean)
Opens in new window"
"6.0","May 2021","It was alright, I don't think it was worth the price.","Liked
 · I like that the hotel is near to tons of restaurants and cafes. It's also close to the mrt station which is really convenient! I was offered the corner room which was a bonus. I love the Ashley & Co shampoo, smells so good.Disliked
 · I didn't get the room in the picture which was a big bummer because i was expecting that room. And when i asked the staff if it was possible to switch she was pretty rude and said "" oh hmm...it's occupied."" I understand if it's occupied but at least be friendlier or apologetic about it? I used to work in the frontline customer service as well, and that attitude isn't acceptable. she could have said ""Okay, let me check. Oh I'm so sorry miss but that room is already being occupied."" There also weren't any pots, pans or cutleries in the room, why have a stove then?",2,"Wanderlust, The Unlimited Collection by Oakwood (SG Clean)
Opens in new window"
"4.0","April 2021","will not return","Liked
 · staffs are friendly. but that’s itDisliked
 · room was not worth $600, would rather booked mbs.
the hotel was very smart to make the rooms into a loft concept because it wouldn’t have enough space to be a normal room. that’s how small the room is. if there’s someone on the toilet bowl, the door cannot be opened because there isn’t enough space. no facility can be used & hotel 81 is just opp? erm",2,"Wanderlust, The Unlimited Collection by Oakwood (SG Clean)
Opens in new window"
"7.0","March 2021","Good","Liked
 · The locationDisliked
 · One of the major things that we choose to stay in hotels rather then at home was the bed but honestly the bed was way to hard, ended up waking up with a stiff neck and the space was smaller then it seem in the image",2,"Wanderlust, The Unlimited Collection by Oakwood (SG Clean)
Opens in new window"
"10","October 2021","Exceptional","Liked
 · I love the effort and warm welcome they provided to me during my stay. They have decorated the bed and gave me a hand written birthday card. Thank you so much to everyone that made this stay a memorable staycation 😎👍Disliked
 · There was a minor renovation going on. The worker could see inside the room clearly if you remove the binds. Recommended to close the binds during the renovation for extra privacy.",2,"Wanderlust, The Unlimited Collection by Oakwood (SG Clean)
Opens in new window"
"9.0","October 2021","Wonderful","Liked
 · Location and good value for moneyDisliked
 · I stay at studio with kitchen but maybe previous guest cook inside the room, there is smell inside room",2,"Wanderlust, The Unlimited Collection by Oakwood (SG Clean)
Opens in new window"
"9.0","September 2021","Love this Hotel","Liked
 · Room and the kitchenette..Disliked
 · Everything is ok except the bed.. Wish the bed would be king bed..",2,"Wanderlust, The Unlimited Collection by Oakwood (SG Clean)
Opens in new window"
"8.0","June 2021","Very Good","Liked
 · Great design, terrific staff and service.Disliked
 · Loved the bathroom and wash soap, etc. but rooms are quite small. Not great WiFi.",2,"Wanderlust, The Unlimited Collection by Oakwood (SG Clean)
Opens in new window"
"6.0","September 2021","Pleasant","Liked
 · Clean and tidy only...Disliked
 · 1)The loft type is not so good & it's very dangerous. The stairs not safe when u go for bed.
2)when we use the kitchenette things why we have to pay $50?",2,"Wanderlust, The Unlimited Collection by Oakwood (SG Clean)
Opens in new window"
"5.0","October 2021","Simple boutique hotel","Liked
 · To be frank, nothing surprise me. Beside, Jordan is polite during check in.Disliked
 · The bedding need to improve especially the pillows. Too hard and overly high will not give you a great night sleep. Sound proofing not good too, can heard noise outside the room. Didn't get a good sleep during night. Request for late check out was told max 12.30pm. No water bottle in room. Common area like a pantry at the corridor to collect water fill into bottle provided in room. Oakwood chain no room slippers or just Wanderlust? Call several time to reception no pick up. Need to go down and ask for service.",2,"Wanderlust, The Unlimited Collection by Oakwood (SG Clean)
Opens in new window"
"10","April 2022","Exceptional","There are no comments available for this review",2,"Wanderlust, The Unlimited Collection by Oakwood (SG Clean)
Opens in new window"
"10","April 2022","Exceptional","There are no comments available for this review",2,"Wanderlust, The Unlimited Collection by Oakwood (SG Clean)
Opens in new window"
"9.0","March 2022","Wonderful","There are no comments available for this review",2,"Wanderlust, The Unlimited Collection by Oakwood (SG Clean)
Opens in new window"
"10","April 2022","Exceptional","There are no comments available for this review",2,"Wanderlust, The Unlimited Collection by Oakwood (SG Clean)
Opens in new window"
"10","March 2022","Exceptional","There are no comments available for this review",2,"Wanderlust, The Unlimited Collection by Oakwood (SG Clean)
Opens in new window"
"8.0","April 2022","Very Good","There are no comments available for this review",2,"Wanderlust, The Unlimited Collection by Oakwood (SG Clean)
Opens in new window"
"10","April 2022","Exceptional","There are no comments available for this review",2,"Wanderlust, The Unlimited Collection by Oakwood (SG Clean)
Opens in new window"
"9.0","April 2022","Wonderful","There are no comments available for this review",2,"Wanderlust, The Unlimited Collection by Oakwood (SG Clean)
Opens in new window"
"9.0","April 2022","Wonderful","There are no comments available for this review",2,"Wanderlust, The Unlimited Collection by Oakwood (SG Clean)
Opens in new window"
"10","April 2022","Exceptional","There are no comments available for this review",2,"Wanderlust, The Unlimited Collection by Oakwood (SG Clean)
Opens in new window"
"10","March 2022","Exceptional","There are no comments available for this review",2,"Wanderlust, The Unlimited Collection by Oakwood (SG Clean)
Opens in new window"
"10","March 2022","Exceptional","There are no comments available for this review",2,"Wanderlust, The Unlimited Collection by Oakwood (SG Clean)
Opens in new window"
"8.0","January 2022","Very Good","There are no comments available for this review",2,"Wanderlust, The Unlimited Collection by Oakwood (SG Clean)
Opens in new window"
"9.0","January 2022","Wonderful","There are no comments available for this review",2,"Wanderlust, The Unlimited Collection by Oakwood (SG Clean)
Opens in new window"
"10","December 2021","Exceptional","There are no comments available for this review",2,"Wanderlust, The Unlimited Collection by Oakwood (SG Clean)
Opens in new window"
"8.0","December 2021","Very Good","There are no comments available for this review",2,"Wanderlust, The Unlimited Collection by Oakwood (SG Clean)
Opens in new window"
"10","December 2021","Exceptional","There are no comments available for this review",2,"Wanderlust, The Unlimited Collection by Oakwood (SG Clean)
Opens in new window"
"10","December 2021","Exceptional","There are no comments available for this review",2,"Wanderlust, The Unlimited Collection by Oakwood (SG Clean)
Opens in new window"
"8.0","November 2021","Very Good","There are no comments available for this review",2,"Wanderlust, The Unlimited Collection by Oakwood (SG Clean)
Opens in new window"
"10","November 2021","Exceptional","There are no comments available for this review",2,"Wanderlust, The Unlimited Collection by Oakwood (SG Clean)
Opens in new window"
"9.0","November 2021","Wonderful","There are no comments available for this review",2,"Wanderlust, The Unlimited Collection by Oakwood (SG Clean)
Opens in new window"
"10","October 2021","Exceptional","There are no comments available for this review",2,"Wanderlust, The Unlimited Collection by Oakwood (SG Clean)
Opens in new window"
"10","August 2021","Exceptional","There are no comments available for this review",2,"Wanderlust, The Unlimited Collection by Oakwood (SG Clean)
Opens in new window"
"10","October 2021","Exceptional","There are no comments available for this review",2,"Wanderlust, The Unlimited Collection by Oakwood (SG Clean)
Opens in new window"
"10","October 2021","Exceptional","There are no comments available for this review",2,"Wanderlust, The Unlimited Collection by Oakwood (SG Clean)
Opens in new window"
"10","October 2021","Exceptional","There are no comments available for this review",2,"Wanderlust, The Unlimited Collection by Oakwood (SG Clean)
Opens in new window"
"9.0","September 2021","Wonderful","There are no comments available for this review",2,"Wanderlust, The Unlimited Collection by Oakwood (SG Clean)
Opens in new window"
"10","October 2021","Exceptional","There are no comments available for this review",2,"Wanderlust, The Unlimited Collection by Oakwood (SG Clean)
Opens in new window"
